"Town","FIPS","Year","Measure Type","Variable","Value"
"Ridgefield","0900163970","2010","Number","Estimated Population",24681
"Ridgefield","0900163970","2011","Number","Estimated Population",24890
"Ridgefield","0900163970","2012","Number","Estimated Population",25064
"Ridgefield","0900163970","2013","Number","Estimated Population",25137
"Ridgefield","0900163970","2014","Number","Estimated Population",25143
"Ridgefield","0900163970","2015","Number","Estimated Population",25156
"Ridgefield","0900163970","2016","Number","Estimated Population",25043
"Ridgefield","0900163970","2017","Number","Estimated Population",25025
"Ridgefield","0900163970","2018","Number","Estimated Population",25022
"Ridgefield","0900163970","2019","Number","Estimated Population",24959
"Rocky Hill","0900365370","2010","Number","Estimated Population",19717
"Rocky Hill","0900365370","2011","Number","Estimated Population",19671
"Rocky Hill","0900365370","2012","Number","Estimated Population",19741
"Rocky Hill","0900365370","2013","Number","Estimated Population",19885
"Rocky Hill","0900365370","2014","Number","Estimated Population",20057
"Rocky Hill","0900365370","2015","Number","Estimated Population",20078
"Rocky Hill","0900365370","2016","Number","Estimated Population",20219
"Rocky Hill","0900365370","2017","Number","Estimated Population",20179
"Rocky Hill","0900365370","2018","Number","Estimated Population",20166
"Rocky Hill","0900365370","2019","Number","Estimated Population",20115
"Roxbury","0900565930","2010","Number","Estimated Population",2257
"Roxbury","0900565930","2011","Number","Estimated Population",2248
"Roxbury","0900565930","2012","Number","Estimated Population",2238
"Roxbury","0900565930","2013","Number","Estimated Population",2225
"Roxbury","0900565930","2014","Number","Estimated Population",2205
"Roxbury","0900565930","2015","Number","Estimated Population",2192
"Roxbury","0900565930","2016","Number","Estimated Population",2179
"Roxbury","0900565930","2017","Number","Estimated Population",2167
"Roxbury","0900565930","2018","Number","Estimated Population",2161
"Roxbury","0900565930","2019","Number","Estimated Population",2152
"Salem","0901166210","2010","Number","Estimated Population",4152
"Salem","0901166210","2011","Number","Estimated Population",4161
"Salem","0901166210","2012","Number","Estimated Population",4177
"Salem","0901166210","2013","Number","Estimated Population",4163
"Salem","0901166210","2014","Number","Estimated Population",4136
"Salem","0901166210","2015","Number","Estimated Population",4129
"Salem","0901166210","2016","Number","Estimated Population",4119
"Salem","0901166210","2017","Number","Estimated Population",4120
"Salem","0901166210","2018","Number","Estimated Population",4112
"Salem","0901166210","2019","Number","Estimated Population",4083
"Salisbury","0900566420","2010","Number","Estimated Population",3743
"Salisbury","0900566420","2011","Number","Estimated Population",3728
"Salisbury","0900566420","2012","Number","Estimated Population",3708
"Salisbury","0900566420","2013","Number","Estimated Population",3705
"Salisbury","0900566420","2014","Number","Estimated Population",3687
"Salisbury","0900566420","2015","Number","Estimated Population",3659
"Salisbury","0900566420","2016","Number","Estimated Population",3644
"Salisbury","0900566420","2017","Number","Estimated Population",3612
"Salisbury","0900566420","2018","Number","Estimated Population",3610
"Salisbury","0900566420","2019","Number","Estimated Population",3600
"Scotland","0901567400","2010","Number","Estimated Population",1727
"Scotland","0901567400","2011","Number","Estimated Population",1719
"Scotland","0901567400","2012","Number","Estimated Population",1709
"Scotland","0901567400","2013","Number","Estimated Population",1701
"Scotland","0901567400","2014","Number","Estimated Population",1689
"Scotland","0901567400","2015","Number","Estimated Population",1682
"Scotland","0901567400","2016","Number","Estimated Population",1675
"Scotland","0901567400","2017","Number","Estimated Population",1674
"Scotland","0901567400","2018","Number","Estimated Population",1681
"Scotland","0901567400","2019","Number","Estimated Population",1672
"Seymour","0900967610","2010","Number","Estimated Population",16535
"Seymour","0900967610","2011","Number","Estimated Population",16544
"Seymour","0900967610","2012","Number","Estimated Population",16576
"Seymour","0900967610","2013","Number","Estimated Population",16561
"Seymour","0900967610","2014","Number","Estimated Population",16561
"Seymour","0900967610","2015","Number","Estimated Population",16476
"Seymour","0900967610","2016","Number","Estimated Population",16559
"Seymour","0900967610","2017","Number","Estimated Population",16522
"Seymour","0900967610","2018","Number","Estimated Population",16509
"Seymour","0900967610","2019","Number","Estimated Population",16437
"Sharon","0900567960","2010","Number","Estimated Population",2779
"Sharon","0900567960","2011","Number","Estimated Population",2767
"Sharon","0900567960","2012","Number","Estimated Population",2753
"Sharon","0900567960","2013","Number","Estimated Population",2751
"Sharon","0900567960","2014","Number","Estimated Population",2727
"Sharon","0900567960","2015","Number","Estimated Population",2706
"Sharon","0900567960","2016","Number","Estimated Population",2727
"Sharon","0900567960","2017","Number","Estimated Population",2708
"Sharon","0900567960","2018","Number","Estimated Population",2699
"Sharon","0900567960","2019","Number","Estimated Population",2689
"Shelton","0900168170","2010","Number","Estimated Population",39608
"Shelton","0900168170","2011","Number","Estimated Population",39952
"Shelton","0900168170","2012","Number","Estimated Population",40241
"Shelton","0900168170","2013","Number","Estimated Population",40920
"Shelton","0900168170","2014","Number","Estimated Population",41148
"Shelton","0900168170","2015","Number","Estimated Population",41086
"Shelton","0900168170","2016","Number","Estimated Population",41232
"Shelton","0900168170","2017","Number","Estimated Population",41079
"Shelton","0900168170","2018","Number","Estimated Population",41128
"Shelton","0900168170","2019","Number","Estimated Population",41129
"Sherman","0900168310","2010","Number","Estimated Population",3608
"Sherman","0900168310","2011","Number","Estimated Population",3641
"Sherman","0900168310","2012","Number","Estimated Population",3670
"Sherman","0900168310","2013","Number","Estimated Population",3685
"Sherman","0900168310","2014","Number","Estimated Population",3681
"Sherman","0900168310","2015","Number","Estimated Population",3673
"Sherman","0900168310","2016","Number","Estimated Population",3655
"Sherman","0900168310","2017","Number","Estimated Population",3638
"Sherman","0900168310","2018","Number","Estimated Population",3636
"Sherman","0900168310","2019","Number","Estimated Population",3630
"Simsbury","0900368940","2010","Number","Estimated Population",23511
"Simsbury","0900368940","2011","Number","Estimated Population",23548
"Simsbury","0900368940","2012","Number","Estimated Population",23583
"Simsbury","0900368940","2013","Number","Estimated Population",23754
"Simsbury","0900368940","2014","Number","Estimated Population",23956
"Simsbury","0900368940","2015","Number","Estimated Population",24279
"Simsbury","0900368940","2016","Number","Estimated Population",24387
"Simsbury","0900368940","2017","Number","Estimated Population",24890
"Simsbury","0900368940","2018","Number","Estimated Population",25008
"Simsbury","0900368940","2019","Number","Estimated Population",25395
"Somers","0901369220","2010","Number","Estimated Population",11439
"Somers","0901369220","2011","Number","Estimated Population",11505
"Somers","0901369220","2012","Number","Estimated Population",11462
"Somers","0901369220","2013","Number","Estimated Population",11349
"Somers","0901369220","2014","Number","Estimated Population",11423
"Somers","0901369220","2015","Number","Estimated Population",11443
"Somers","0901369220","2016","Number","Estimated Population",11098
"Somers","0901369220","2017","Number","Estimated Population",10853
"Somers","0901369220","2018","Number","Estimated Population",10792
"Somers","0901369220","2019","Number","Estimated Population",10784
"South Windsor","0900371390","2010","Number","Estimated Population",25713
"South Windsor","0900371390","2011","Number","Estimated Population",25757
"South Windsor","0900371390","2012","Number","Estimated Population",25797
"South Windsor","0900371390","2013","Number","Estimated Population",25784
"South Windsor","0900371390","2014","Number","Estimated Population",25760
"South Windsor","0900371390","2015","Number","Estimated Population",25725
"South Windsor","0900371390","2016","Number","Estimated Population",25648
"South Windsor","0900371390","2017","Number","Estimated Population",25876
"South Windsor","0900371390","2018","Number","Estimated Population",26074
"South Windsor","0900371390","2019","Number","Estimated Population",26162
"Southbury","0900969640","2010","Number","Estimated Population",19902
"Southbury","0900969640","2011","Number","Estimated Population",19870
"Southbury","0900969640","2012","Number","Estimated Population",19870
"Southbury","0900969640","2013","Number","Estimated Population",19827
"Southbury","0900969640","2014","Number","Estimated Population",19865
"Southbury","0900969640","2015","Number","Estimated Population",19803
"Southbury","0900969640","2016","Number","Estimated Population",19706
"Southbury","0900969640","2017","Number","Estimated Population",19676
"Southbury","0900969640","2018","Number","Estimated Population",19648
"Southbury","0900969640","2019","Number","Estimated Population",19571
"Southington","0900370550","2010","Number","Estimated Population",43194
"Southington","0900370550","2011","Number","Estimated Population",43339
"Southington","0900370550","2012","Number","Estimated Population",43544
"Southington","0900370550","2013","Number","Estimated Population",43658
"Southington","0900370550","2014","Number","Estimated Population",43795
"Southington","0900370550","2015","Number","Estimated Population",43796
"Southington","0900370550","2016","Number","Estimated Population",43746
"Southington","0900370550","2017","Number","Estimated Population",43757
"Southington","0900370550","2018","Number","Estimated Population",43785
"Southington","0900370550","2019","Number","Estimated Population",43834
"Sprague","0901171670","2010","Number","Estimated Population",2984
"Sprague","0901171670","2011","Number","Estimated Population",2983
"Sprague","0901171670","2012","Number","Estimated Population",2986
"Sprague","0901171670","2013","Number","Estimated Population",2971
"Sprague","0901171670","2014","Number","Estimated Population",2965
"Sprague","0901171670","2015","Number","Estimated Population",2934
"Sprague","0901171670","2016","Number","Estimated Population",2911
"Sprague","0901171670","2017","Number","Estimated Population",2900
"Sprague","0901171670","2018","Number","Estimated Population",2885
"Sprague","0901171670","2019","Number","Estimated Population",2859
"Stafford","0901372090","2010","Number","Estimated Population",12081
"Stafford","0901372090","2011","Number","Estimated Population",12063
"Stafford","0901372090","2012","Number","Estimated Population",12007
"Stafford","0901372090","2013","Number","Estimated Population",11946
"Stafford","0901372090","2014","Number","Estimated Population",11906
"Stafford","0901372090","2015","Number","Estimated Population",11878
"Stafford","0901372090","2016","Number","Estimated Population",11801
"Stafford","0901372090","2017","Number","Estimated Population",11932
"Stafford","0901372090","2018","Number","Estimated Population",11916
"Stafford","0901372090","2019","Number","Estimated Population",11893
"Stamford","0900173070","2010","Number","Estimated Population",122781
"Stamford","0900173070","2011","Number","Estimated Population",123988
"Stamford","0900173070","2012","Number","Estimated Population",125046
"Stamford","0900173070","2013","Number","Estimated Population",126306
"Stamford","0900173070","2014","Number","Estimated Population",127951
"Stamford","0900173070","2015","Number","Estimated Population",128352
"Stamford","0900173070","2016","Number","Estimated Population",128974
"Stamford","0900173070","2017","Number","Estimated Population",129880
"Stamford","0900173070","2018","Number","Estimated Population",129806
"Stamford","0900173070","2019","Number","Estimated Population",129638
"Sterling","0901573420","2010","Number","Estimated Population",3825
"Sterling","0901573420","2011","Number","Estimated Population",3801
"Sterling","0901573420","2012","Number","Estimated Population",3792
"Sterling","0901573420","2013","Number","Estimated Population",3774
"Sterling","0901573420","2014","Number","Estimated Population",3752
"Sterling","0901573420","2015","Number","Estimated Population",3745
"Sterling","0901573420","2016","Number","Estimated Population",3734
"Sterling","0901573420","2017","Number","Estimated Population",3748
"Sterling","0901573420","2018","Number","Estimated Population",3778
"Sterling","0901573420","2019","Number","Estimated Population",3782
"Stonington","0901173770","2010","Number","Estimated Population",18528
"Stonington","0901173770","2011","Number","Estimated Population",18483
"Stonington","0901173770","2012","Number","Estimated Population",18536
"Stonington","0901173770","2013","Number","Estimated Population",18463
"Stonington","0901173770","2014","Number","Estimated Population",18389
"Stonington","0901173770","2015","Number","Estimated Population",18237
"Stonington","0901173770","2016","Number","Estimated Population",18540
"Stonington","0901173770","2017","Number","Estimated Population",18494
"Stonington","0901173770","2018","Number","Estimated Population",18393
"Stonington","0901173770","2019","Number","Estimated Population",18559
"Stratford","0900174190","2010","Number","Estimated Population",51442
"Stratford","0900174190","2011","Number","Estimated Population",51840
"Stratford","0900174190","2012","Number","Estimated Population",52148
"Stratford","0900174190","2013","Number","Estimated Population",52127
"Stratford","0900174190","2014","Number","Estimated Population",52674
"Stratford","0900174190","2015","Number","Estimated Population",52505
"Stratford","0900174190","2016","Number","Estimated Population",52228
"Stratford","0900174190","2017","Number","Estimated Population",51953
"Stratford","0900174190","2018","Number","Estimated Population",51974
"Stratford","0900174190","2019","Number","Estimated Population",51849
"Suffield","0900374540","2010","Number","Estimated Population",15766
"Suffield","0900374540","2011","Number","Estimated Population",15825
"Suffield","0900374540","2012","Number","Estimated Population",15590
"Suffield","0900374540","2013","Number","Estimated Population",15610
"Suffield","0900374540","2014","Number","Estimated Population",15636
"Suffield","0900374540","2015","Number","Estimated Population",15673
"Suffield","0900374540","2016","Number","Estimated Population",15651
"Suffield","0900374540","2017","Number","Estimated Population",15631
"Suffield","0900374540","2018","Number","Estimated Population",15723
"Suffield","0900374540","2019","Number","Estimated Population",15814
"Thomaston","0900575730","2010","Number","Estimated Population",7889
"Thomaston","0900575730","2011","Number","Estimated Population",7860
"Thomaston","0900575730","2012","Number","Estimated Population",7806
"Thomaston","0900575730","2013","Number","Estimated Population",7771
"Thomaston","0900575730","2014","Number","Estimated Population",7709
"Thomaston","0900575730","2015","Number","Estimated Population",7657
"Thomaston","0900575730","2016","Number","Estimated Population",7620
"Thomaston","0900575730","2017","Number","Estimated Population",7595
"Thomaston","0900575730","2018","Number","Estimated Population",7572
"Thomaston","0900575730","2019","Number","Estimated Population",7535
"Thompson","0901575870","2010","Number","Estimated Population",9489
"Thompson","0901575870","2011","Number","Estimated Population",9459
"Thompson","0901575870","2012","Number","Estimated Population",9422
"Thompson","0901575870","2013","Number","Estimated Population",9393
"Thompson","0901575870","2014","Number","Estimated Population",9335
"Thompson","0901575870","2015","Number","Estimated Population",9323
"Thompson","0901575870","2016","Number","Estimated Population",9307
"Thompson","0901575870","2017","Number","Estimated Population",9329
"Thompson","0901575870","2018","Number","Estimated Population",9401
"Thompson","0901575870","2019","Number","Estimated Population",9379
"Tolland","0901376290","2010","Number","Estimated Population",15053
"Tolland","0901376290","2011","Number","Estimated Population",15040
"Tolland","0901376290","2012","Number","Estimated Population",14975
"Tolland","0901376290","2013","Number","Estimated Population",14908
"Tolland","0901376290","2014","Number","Estimated Population",14858
"Tolland","0901376290","2015","Number","Estimated Population",14860
"Tolland","0901376290","2016","Number","Estimated Population",14762
"Tolland","0901376290","2017","Number","Estimated Population",14707
"Tolland","0901376290","2018","Number","Estimated Population",14664
"Tolland","0901376290","2019","Number","Estimated Population",14618
"Torrington","0900576570","2010","Number","Estimated Population",36356
"Torrington","0900576570","2011","Number","Estimated Population",36150
"Torrington","0900576570","2012","Number","Estimated Population",35818
"Torrington","0900576570","2013","Number","Estimated Population",35619
"Torrington","0900576570","2014","Number","Estimated Population",35324
"Torrington","0900576570","2015","Number","Estimated Population",35042
"Torrington","0900576570","2016","Number","Estimated Population",34733
"Torrington","0900576570","2017","Number","Estimated Population",34399
"Torrington","0900576570","2018","Number","Estimated Population",34228
"Torrington","0900576570","2019","Number","Estimated Population",34044
"Trumbull","0900177200","2010","Number","Estimated Population",36044
"Trumbull","0900177200","2011","Number","Estimated Population",36298
"Trumbull","0900177200","2012","Number","Estimated Population",36512
"Trumbull","0900177200","2013","Number","Estimated Population",36506
"Trumbull","0900177200","2014","Number","Estimated Population",36598
"Trumbull","0900177200","2015","Number","Estimated Population",36415
"Trumbull","0900177200","2016","Number","Estimated Population",36091
"Trumbull","0900177200","2017","Number","Estimated Population",35909
"Trumbull","0900177200","2018","Number","Estimated Population",35779
"Trumbull","0900177200","2019","Number","Estimated Population",35673
"Union","0901377830","2010","Number","Estimated Population",853
"Union","0901377830","2011","Number","Estimated Population",850
"Union","0901377830","2012","Number","Estimated Population",850
"Union","0901377830","2013","Number","Estimated Population",847
"Union","0901377830","2014","Number","Estimated Population",845
"Union","0901377830","2015","Number","Estimated Population",845
"Union","0901377830","2016","Number","Estimated Population",839
"Union","0901377830","2017","Number","Estimated Population",835
"Union","0901377830","2018","Number","Estimated Population",838
"Union","0901377830","2019","Number","Estimated Population",839
"Vernon","0901378250","2010","Number","Estimated Population",29178
"Vernon","0901378250","2011","Number","Estimated Population",29170
"Vernon","0901378250","2012","Number","Estimated Population",29190
"Vernon","0901378250","2013","Number","Estimated Population",29211
"Vernon","0901378250","2014","Number","Estimated Population",29117
"Vernon","0901378250","2015","Number","Estimated Population",29051
"Vernon","0901378250","2016","Number","Estimated Population",29163
"Vernon","0901378250","2017","Number","Estimated Population",29235
"Vernon","0901378250","2018","Number","Estimated Population",29310
"Vernon","0901378250","2019","Number","Estimated Population",29359
"Voluntown","0901178600","2010","Number","Estimated Population",2603
"Voluntown","0901178600","2011","Number","Estimated Population",2597
"Voluntown","0901178600","2012","Number","Estimated Population",2603
"Voluntown","0901178600","2013","Number","Estimated Population",2591
"Voluntown","0901178600","2014","Number","Estimated Population",2573
"Voluntown","0901178600","2015","Number","Estimated Population",2554
"Voluntown","0901178600","2016","Number","Estimated Population",2546
"Voluntown","0901178600","2017","Number","Estimated Population",2544
"Voluntown","0901178600","2018","Number","Estimated Population",2529
"Voluntown","0901178600","2019","Number","Estimated Population",2510
"Wallingford","0900978740","2010","Number","Estimated Population",45144
"Wallingford","0900978740","2011","Number","Estimated Population",45149
"Wallingford","0900978740","2012","Number","Estimated Population",45207
"Wallingford","0900978740","2013","Number","Estimated Population",45162
"Wallingford","0900978740","2014","Number","Estimated Population",45111
"Wallingford","0900978740","2015","Number","Estimated Population",44886
"Wallingford","0900978740","2016","Number","Estimated Population",44643
"Wallingford","0900978740","2017","Number","Estimated Population",44560
"Wallingford","0900978740","2018","Number","Estimated Population",44529
"Wallingford","0900978740","2019","Number","Estimated Population",44326
"Warren","0900579510","2010","Number","Estimated Population",1460
"Warren","0900579510","2011","Number","Estimated Population",1457
"Warren","0900579510","2012","Number","Estimated Population",1447
"Warren","0900579510","2013","Number","Estimated Population",1445
"Warren","0900579510","2014","Number","Estimated Population",1434
"Warren","0900579510","2015","Number","Estimated Population",1425
"Warren","0900579510","2016","Number","Estimated Population",1415
"Warren","0900579510","2017","Number","Estimated Population",1407
"Warren","0900579510","2018","Number","Estimated Population",1399
"Warren","0900579510","2019","Number","Estimated Population",1395
"Washington","0900579720","2010","Number","Estimated Population",3576
"Washington","0900579720","2011","Number","Estimated Population",3562
"Washington","0900579720","2012","Number","Estimated Population",3540
"Washington","0900579720","2013","Number","Estimated Population",3527
"Washington","0900579720","2014","Number","Estimated Population",3500
"Washington","0900579720","2015","Number","Estimated Population",3486
"Washington","0900579720","2016","Number","Estimated Population",3465
"Washington","0900579720","2017","Number","Estimated Population",3445
"Washington","0900579720","2018","Number","Estimated Population",3436
"Washington","0900579720","2019","Number","Estimated Population",3428
"Waterbury","0900980070","2010","Number","Estimated Population",110350
"Waterbury","0900980070","2011","Number","Estimated Population",110074
"Waterbury","0900980070","2012","Number","Estimated Population",110019
"Waterbury","0900980070","2013","Number","Estimated Population",109733
"Waterbury","0900980070","2014","Number","Estimated Population",109524
"Waterbury","0900980070","2015","Number","Estimated Population",108993
"Waterbury","0900980070","2016","Number","Estimated Population",108453
"Waterbury","0900980070","2017","Number","Estimated Population",108277
"Waterbury","0900980070","2018","Number","Estimated Population",108123
"Waterbury","0900980070","2019","Number","Estimated Population",107568
"Waterford","0901180280","2010","Number","Estimated Population",19502
"Waterford","0901180280","2011","Number","Estimated Population",19477
"Waterford","0901180280","2012","Number","Estimated Population",19511
"Waterford","0901180280","2013","Number","Estimated Population",19399
"Waterford","0901180280","2014","Number","Estimated Population",19282
"Waterford","0901180280","2015","Number","Estimated Population",19108
"Waterford","0901180280","2016","Number","Estimated Population",18985
"Waterford","0901180280","2017","Number","Estimated Population",18935
"Waterford","0901180280","2018","Number","Estimated Population",18866
"Waterford","0901180280","2019","Number","Estimated Population",18746
"Watertown","0900580490","2010","Number","Estimated Population",22529
"Watertown","0900580490","2011","Number","Estimated Population",22448
"Watertown","0900580490","2012","Number","Estimated Population",22300
"Watertown","0900580490","2013","Number","Estimated Population",22233
"Watertown","0900580490","2014","Number","Estimated Population",22086
"Watertown","0900580490","2015","Number","Estimated Population",21984
"Watertown","0900580490","2016","Number","Estimated Population",21826
"Watertown","0900580490","2017","Number","Estimated Population",21712
"Watertown","0900580490","2018","Number","Estimated Population",21649
"Watertown","0900580490","2019","Number","Estimated Population",21578
"West Hartford","0900382590","2010","Number","Estimated Population",63453
"West Hartford","0900382590","2011","Number","Estimated Population",63454
"West Hartford","0900382590","2012","Number","Estimated Population",63545
"West Hartford","0900382590","2013","Number","Estimated Population",63483
"West Hartford","0900382590","2014","Number","Estimated Population",63329
"West Hartford","0900382590","2015","Number","Estimated Population",63255
"West Hartford","0900382590","2016","Number","Estimated Population",63175
"West Hartford","0900382590","2017","Number","Estimated Population",63007
"West Hartford","0900382590","2018","Number","Estimated Population",63039
"West Hartford","0900382590","2019","Number","Estimated Population",62965
"West Haven","0900982870","2010","Number","Estimated Population",55570
"West Haven","0900982870","2011","Number","Estimated Population",55510
"West Haven","0900982870","2012","Number","Estimated Population",55284
"West Haven","0900982870","2013","Number","Estimated Population",55130
"West Haven","0900982870","2014","Number","Estimated Population",55289
"West Haven","0900982870","2015","Number","Estimated Population",54872
"West Haven","0900982870","2016","Number","Estimated Population",54640
"West Haven","0900982870","2017","Number","Estimated Population",54841
"West Haven","0900982870","2018","Number","Estimated Population",54895
"West Haven","0900982870","2019","Number","Estimated Population",54620
"Westbrook","0900781680","2010","Number","Estimated Population",6932
"Westbrook","0900781680","2011","Number","Estimated Population",6941
"Westbrook","0900781680","2012","Number","Estimated Population",6909
"Westbrook","0900781680","2013","Number","Estimated Population",6904
"Westbrook","0900781680","2014","Number","Estimated Population",6890
"Westbrook","0900781680","2015","Number","Estimated Population",6883
"Westbrook","0900781680","2016","Number","Estimated Population",6919
"Westbrook","0900781680","2017","Number","Estimated Population",6910
"Westbrook","0900781680","2018","Number","Estimated Population",6892
"Westbrook","0900781680","2019","Number","Estimated Population",6869
"Weston","0900183430","2010","Number","Estimated Population",10203
"Weston","0900183430","2011","Number","Estimated Population",10297
"Weston","0900183430","2012","Number","Estimated Population",10357
"Weston","0900183430","2013","Number","Estimated Population",10366
"Weston","0900183430","2014","Number","Estimated Population",10368
"Weston","0900183430","2015","Number","Estimated Population",10352
"Weston","0900183430","2016","Number","Estimated Population",10295
"Weston","0900183430","2017","Number","Estimated Population",10270
"Weston","0900183430","2018","Number","Estimated Population",10259
"Weston","0900183430","2019","Number","Estimated Population",10252
"Westport","0900183500","2010","Number","Estimated Population",26443
"Westport","0900183500","2011","Number","Estimated Population",26776
"Westport","0900183500","2012","Number","Estimated Population",27105
"Westport","0900183500","2013","Number","Estimated Population",27320
"Westport","0900183500","2014","Number","Estimated Population",27525
"Westport","0900183500","2015","Number","Estimated Population",27817
"Westport","0900183500","2016","Number","Estimated Population",27847
"Westport","0900183500","2017","Number","Estimated Population",27819
"Westport","0900183500","2018","Number","Estimated Population",28119
"Westport","0900183500","2019","Number","Estimated Population",28491
"Wethersfield","0900384900","2010","Number","Estimated Population",26670
"Wethersfield","0900384900","2011","Number","Estimated Population",26716
"Wethersfield","0900384900","2012","Number","Estimated Population",26553
"Wethersfield","0900384900","2013","Number","Estimated Population",26496
"Wethersfield","0900384900","2014","Number","Estimated Population",26446
"Wethersfield","0900384900","2015","Number","Estimated Population",26378
"Wethersfield","0900384900","2016","Number","Estimated Population",26259
"Wethersfield","0900384900","2017","Number","Estimated Population",26140
"Wethersfield","0900384900","2018","Number","Estimated Population",26109
"Wethersfield","0900384900","2019","Number","Estimated Population",26008
"Willington","0901385950","2010","Number","Estimated Population",6038
"Willington","0901385950","2011","Number","Estimated Population",6024
"Willington","0901385950","2012","Number","Estimated Population",5994
"Willington","0901385950","2013","Number","Estimated Population",5964
"Willington","0901385950","2014","Number","Estimated Population",5936
"Willington","0901385950","2015","Number","Estimated Population",5922
"Willington","0901385950","2016","Number","Estimated Population",5876
"Willington","0901385950","2017","Number","Estimated Population",5910
"Willington","0901385950","2018","Number","Estimated Population",5885
"Willington","0901385950","2019","Number","Estimated Population",5864
"Wilton","0900186370","2010","Number","Estimated Population",18059
"Wilton","0900186370","2011","Number","Estimated Population",18475
"Wilton","0900186370","2012","Number","Estimated Population",18608
"Wilton","0900186370","2013","Number","Estimated Population",18603
"Wilton","0900186370","2014","Number","Estimated Population",18630
"Wilton","0900186370","2015","Number","Estimated Population",18635
"Wilton","0900186370","2016","Number","Estimated Population",18525
"Wilton","0900186370","2017","Number","Estimated Population",18434
"Wilton","0900186370","2018","Number","Estimated Population",18394
"Wilton","0900186370","2019","Number","Estimated Population",18343
"Winchester","0900586440","2010","Number","Estimated Population",11235
"Winchester","0900586440","2011","Number","Estimated Population",11180
"Winchester","0900586440","2012","Number","Estimated Population",11082
"Winchester","0900586440","2013","Number","Estimated Population",11028
"Winchester","0900586440","2014","Number","Estimated Population",10971
"Winchester","0900586440","2015","Number","Estimated Population",10889
"Winchester","0900586440","2016","Number","Estimated Population",10796
"Winchester","0900586440","2017","Number","Estimated Population",10713
"Winchester","0900586440","2018","Number","Estimated Population",10664
"Winchester","0900586440","2019","Number","Estimated Population",10604
"Windham","0901586790","2010","Number","Estimated Population",25372
"Windham","0901586790","2011","Number","Estimated Population",25358
"Windham","0901586790","2012","Number","Estimated Population",25272
"Windham","0901586790","2013","Number","Estimated Population",25104
"Windham","0901586790","2014","Number","Estimated Population",24826
"Windham","0901586790","2015","Number","Estimated Population",24741
"Windham","0901586790","2016","Number","Estimated Population",24645
"Windham","0901586790","2017","Number","Estimated Population",24634
"Windham","0901586790","2018","Number","Estimated Population",24688
"Windham","0901586790","2019","Number","Estimated Population",24561
"Windsor","0900387000","2010","Number","Estimated Population",29104
"Windsor","0900387000","2011","Number","Estimated Population",29145
"Windsor","0900387000","2012","Number","Estimated Population",29146
"Windsor","0900387000","2013","Number","Estimated Population",29118
"Windsor","0900387000","2014","Number","Estimated Population",29040
"Windsor","0900387000","2015","Number","Estimated Population",29007
"Windsor","0900387000","2016","Number","Estimated Population",28923
"Windsor","0900387000","2017","Number","Estimated Population",28821
"Windsor","0900387000","2018","Number","Estimated Population",28806
"Windsor","0900387000","2019","Number","Estimated Population",28733
"Windsor Locks","0900387070","2010","Number","Estimated Population",12505
"Windsor Locks","0900387070","2011","Number","Estimated Population",12549
"Windsor Locks","0900387070","2012","Number","Estimated Population",12563
"Windsor Locks","0900387070","2013","Number","Estimated Population",12563
"Windsor Locks","0900387070","2014","Number","Estimated Population",12562
"Windsor Locks","0900387070","2015","Number","Estimated Population",12546
"Windsor Locks","0900387070","2016","Number","Estimated Population",12540
"Windsor Locks","0900387070","2017","Number","Estimated Population",12530
"Windsor Locks","0900387070","2018","Number","Estimated Population",12895
"Windsor Locks","0900387070","2019","Number","Estimated Population",12854
"Wolcott","0900987560","2010","Number","Estimated Population",16710
"Wolcott","0900987560","2011","Number","Estimated Population",16733
"Wolcott","0900987560","2012","Number","Estimated Population",16756
"Wolcott","0900987560","2013","Number","Estimated Population",16724
"Wolcott","0900987560","2014","Number","Estimated Population",16716
"Wolcott","0900987560","2015","Number","Estimated Population",16664
"Wolcott","0900987560","2016","Number","Estimated Population",16621
"Wolcott","0900987560","2017","Number","Estimated Population",16639
"Wolcott","0900987560","2018","Number","Estimated Population",16648
"Wolcott","0900987560","2019","Number","Estimated Population",16587
"Woodbridge","0900987700","2010","Number","Estimated Population",8982
"Woodbridge","0900987700","2011","Number","Estimated Population",8960
"Woodbridge","0900987700","2012","Number","Estimated Population",8967
"Woodbridge","0900987700","2013","Number","Estimated Population",8941
"Woodbridge","0900987700","2014","Number","Estimated Population",8925
"Woodbridge","0900987700","2015","Number","Estimated Population",8875
"Woodbridge","0900987700","2016","Number","Estimated Population",8836
"Woodbridge","0900987700","2017","Number","Estimated Population",8814
"Woodbridge","0900987700","2018","Number","Estimated Population",8800
"Woodbridge","0900987700","2019","Number","Estimated Population",8750
"Woodbury","0900587910","2010","Number","Estimated Population",9973
"Woodbury","0900587910","2011","Number","Estimated Population",9922
"Woodbury","0900587910","2012","Number","Estimated Population",9852
"Woodbury","0900587910","2013","Number","Estimated Population",9810
"Woodbury","0900587910","2014","Number","Estimated Population",9734
"Woodbury","0900587910","2015","Number","Estimated Population",9662
"Woodbury","0900587910","2016","Number","Estimated Population",9595
"Woodbury","0900587910","2017","Number","Estimated Population",9538
"Woodbury","0900587910","2018","Number","Estimated Population",9540
"Woodbury","0900587910","2019","Number","Estimated Population",9502
"Woodstock","0901588190","2010","Number","Estimated Population",7963
"Woodstock","0901588190","2011","Number","Estimated Population",7946
